soil_type,temperature,humidity,rainfall,crop
alluvial,24.45,53.36,582.93,Tomato
laterite,27.27,59.91,604.32,Tomato
sandy,19.37,65.5,729.31,Tomato
black,24.5,65.14,704.0,Tomato
alluvial,24.56,69.8,440.97,Tomato
black,27.02,55.95,799.73,Tomato
clay,21.15,67.24,434.79,Tomato
laterite,27.31,54.74,724.28,Tomato
black,26.27,67.22,644.1,Tomato
loamy,19.99,52.78,482.65,Tomato
laterite,27.67,61.4,612.91,Tomato
sandy,24.47,56.47,681.62,Tomato
alluvial,24.87,69.05,605.77,Tomato
black,27.78,52.71,700.04,Tomato
loamy,29.03,69.85,746.82,Tomato
sandy,26.42,52.65,458.5,Tomato
black,27.94,65.23,670.49,Tomato
black,19.71,62.65,651.13,Tomato
clay,23.42,62.67,752.05,Tomato
sandy,22.83,65.0,677.88,Tomato
alluvial,23.46,59.76,632.78,Tomato
alluvial,19.12,69.44,653.94,Tomato
loamy,22.3,51.27,613.77,Tomato
sandy,29.62,66.5,597.89,Tomato
laterite,27.94,56.76,631.17,Tomato
clay,28.23,65.77,757.66,Tomato
clay,18.55,62.52,734.68,Tomato
clay,19.49,67.15,576.51,Tomato
loamy,29.9,58.56,798.28,Tomato
sandy,28.59,56.04,749.77,Tomato
alluvial,19.12,57.21,432.97,Tomato
sandy,28.85,53.31,558.54,Tomato
clay,26.71,65.1,571.69,Tomato
loamy,26.44,50.02,590.72,Tomato
clay,25.12,60.39,578.03,Tomato
black,26.35,66.34,795.26,Tomato
clay,26.33,59.55,491.58,Tomato
sandy,26.77,52.05,525.34,Tomato
loamy,19.65,65.47,701.26,Tomato
laterite,25.7,63.54,427.36,Tomato
alluvial,18.1,63.0,576.04,Tomato
laterite,20.56,64.97,767.96,Tomato
clay,26.24,67.2,434.68,Tomato
sandy,19.68,52.46,692.0,Tomato
sandy,29.56,56.29,455.93,Tomato
alluvial,25.74,54.96,640.4,Tomato
alluvial,25.29,65.58,676.19,Tomato
loamy,28.51,54.11,642.77,Tomato
loamy,26.97,55.91,421.83,Tomato
laterite,23.94,52.25,599.83,Tomato
sandy,18.85,67.77,404.83,Tomato
laterite,29.21,52.64,744.33,Tomato
black,23.05,60.93,469.11,Tomato
clay,29.45,65.41,406.68,Tomato
black,15.18,54.31,676.77,Onion
black,21.59,62.57,550.31,Onion
laterite,20.51,58.05,592.16,Onion
laterite,23.01,55.55,492.97,Onion
sandy,26.97,69.49,446.61,Onion
alluvial,20.08,62.69,650.36,Onion
loamy,23.36,56.2,531.25,Onion
black,15.75,51.72,530.35,Onion
alluvial,22.96,51.1,599.82,Onion
alluvial,24.63,52.39,612.37,Onion
laterite,15.15,59.93,504.01,Onion
loamy,25.18,64.42,450.09,Onion
clay,24.75,67.47,619.88,Onion
sandy,25.03,50.59,642.13,Onion
alluvial,21.81,55.26,692.52,Onion
black,16.0,59.1,508.04,Onion
clay,26.17,53.34,447.19,Onion
alluvial,26.63,63.48,434.6,Onion
loamy,21.61,50.88,658.88,Onion
loamy,15.6,57.28,676.07,Onion
alluvial,27.11,67.15,565.86,Onion
black,24.63,58.39,496.54,Onion
laterite,26.91,56.4,647.8,Onion
loamy,19.85,60.04,670.58,Onion
black,17.9,60.32,413.78,Onion
sandy,15.9,59.3,484.69,Onion
loamy,19.25,61.06,402.39,Onion
loamy,18.79,65.69,621.87,Onion
loamy,21.03,61.83,548.01,Onion
loamy,24.52,60.93,638.79,Onion
sandy,15.08,58.2,469.9,Onion
sandy,23.27,63.87,402.88,Onion
alluvial,15.02,63.15,654.7,Onion
black,19.0,54.1,694.93,Onion
alluvial,21.4,51.2,699.09,Onion
laterite,18.64,50.88,469.44,Onion
alluvial,20.37,67.91,537.54,Onion
black,16.1,51.91,440.05,Onion
loamy,15.97,61.36,530.49,Onion
black,18.08,55.22,494.5,Onion
sandy,24.11,64.71,495.42,Onion
laterite,18.04,68.87,440.83,Onion
sandy,16.42,52.11,534.87,Onion
loamy,20.28,60.72,689.39,Onion
clay,20.87,59.27,655.74,Onion
alluvial,17.05,63.72,647.92,Onion
loamy,22.84,54.3,656.97,Onion
laterite,16.19,54.96,506.72,Onion
loamy,15.64,55.98,646.03,Onion
alluvial,15.4,58.09,535.66,Onion
loamy,22.15,51.89,430.57,Onion
loamy,16.58,51.23,634.29,Onion
alluvial,16.7,66.47,511.67,Onion
clay,27.19,51.68,575.84,Onion
black,15.28,51.29,670.75,Onion
sandy,25.52,51.84,654.18,Onion
laterite,16.59,68.85,415.19,Onion
black,20.63,64.49,548.84,Onion
loamy,23.88,53.46,464.41,Onion
laterite,18.57,58.92,444.59,Onion
black,19.29,64.92,647.55,Potato
black,23.24,69.58,543.86,Potato
laterite,12.06,63.99,942.33,Potato
clay,13.74,79.88,771.83,Potato
laterite,24.84,75.64,679.56,Potato
sandy,21.72,66.88,782.83,Potato
loamy,15.83,63.6,659.44,Potato
black,10.44,76.21,640.47,Potato
loamy,17.94,75.34,999.8,Potato
alluvial,11.5,73.14,633.26,Potato
black,10.84,79.93,609.71,Potato
loamy,15.32,76.78,922.61,Potato
sandy,13.55,66.36,869.05,Potato
laterite,23.71,60.56,850.28,Potato
black,18.45,71.26,594.12,Potato
clay,18.13,63.51,518.98,Potato
clay,13.49,64.38,763.22,Potato
sandy,14.98,72.28,903.22,Potato
sandy,20.75,78.38,922.14,Potato
loamy,10.89,62.95,852.35,Potato
clay,21.62,76.93,930.33,Potato
clay,15.6,78.84,697.8,Potato
alluvial,15.05,66.45,987.93,Potato
alluvial,24.23,75.84,980.33,Potato
laterite,14.76,74.14,780.99,Potato
loamy,21.8,64.46,794.48,Potato
loamy,15.68,74.68,647.26,Potato
black,20.93,78.98,974.35,Potato
loamy,22.76,75.42,783.74,Potato
loamy,19.04,78.42,983.77,Potato
sandy,19.59,62.08,748.09,Potato
loamy,21.18,64.76,991.19,Potato
alluvial,19.54,79.26,910.83,Potato
sandy,19.59,77.73,723.31,Potato
clay,13.15,73.86,675.24,Potato
black,20.81,60.96,719.11,Potato
black,24.54,77.69,746.54,Potato
laterite,15.27,67.51,914.4,Potato
clay,19.76,73.74,581.33,Potato
sandy,21.99,60.67,510.04,Potato
black,24.27,61.48,585.05,Potato
clay,12.41,61.5,970.92,Potato
alluvial,15.07,79.71,946.61,Potato
black,10.46,78.85,582.5,Potato
loamy,12.36,62.03,602.78,Potato
laterite,16.14,71.08,962.79,Potato
clay,13.98,65.63,618.77,Potato
clay,15.89,70.99,745.47,Potato
alluvial,15.41,68.55,647.27,Potato
loamy,19.38,69.61,548.49,Potato
clay,12.56,65.84,540.97,Potato
alluvial,14.63,67.95,744.55,Potato
sandy,13.98,72.84,693.76,Potato
sandy,23.28,67.39,722.89,Potato
laterite,16.6,65.27,918.54,Potato
clay,10.92,75.04,833.73,Potato
laterite,20.02,76.16,706.99,Potato
laterite,13.41,61.22,693.55,Potato
black,16.28,70.71,933.45,Potato
black,18.59,64.71,649.43,Potato
laterite,33.54,84.29,1502.1,Turmeric
clay,32.01,83.55,1620.27,Turmeric
loamy,34.24,78.98,1949.06,Turmeric
black,34.58,86.17,1126.19,Turmeric
alluvial,21.18,83.66,1201.92,Turmeric
alluvial,22.22,81.9,1319.75,Turmeric
black,33.71,71.34,1388.1,Turmeric
clay,28.28,87.13,1519.69,Turmeric
black,31.8,82.46,1522.56,Turmeric
laterite,21.69,72.99,1566.59,Turmeric
laterite,31.38,88.79,1924.93,Turmeric
sandy,31.69,85.71,1867.48,Turmeric
laterite,33.17,75.28,1654.79,Turmeric
loamy,29.13,70.75,1275.41,Turmeric
black,29.27,83.62,1401.72,Turmeric
alluvial,33.34,76.63,1237.58,Turmeric
sandy,27.13,75.37,1372.44,Turmeric
black,32.26,76.06,1280.35,Turmeric
loamy,32.87,83.7,1972.5,Turmeric
sandy,22.02,89.48,1443.11,Turmeric
loamy,24.04,78.34,1645.55,Turmeric
black,26.63,88.27,1407.17,Turmeric
laterite,31.39,87.34,1821.02,Turmeric
black,31.87,71.31,1709.57,Turmeric
clay,22.03,87.03,1879.33,Turmeric
clay,22.61,87.5,1200.73,Turmeric
alluvial,23.74,79.13,1918.03,Turmeric
black,22.99,77.37,1464.22,Turmeric
sandy,29.53,72.48,1030.56,Turmeric
black,27.33,78.92,1960.52,Turmeric
sandy,28.8,77.0,1163.51,Turmeric
black,31.23,83.78,1285.07,Turmeric
loamy,20.74,87.08,1779.83,Turmeric
sandy,32.86,82.95,1677.7,Turmeric
alluvial,29.77,80.27,1864.63,Turmeric
laterite,20.13,88.23,1647.37,Turmeric
sandy,32.01,74.48,1608.34,Turmeric
black,30.69,84.19,1275.38,Turmeric
sandy,32.77,79.18,1218.21,Turmeric
clay,30.16,86.49,1397.15,Turmeric
sandy,20.11,89.99,1966.49,Turmeric
alluvial,28.42,81.88,1282.68,Turmeric
alluvial,21.62,71.28,1988.36,Turmeric
alluvial,24.88,75.54,1656.12,Turmeric
clay,24.48,73.0,1765.47,Turmeric
alluvial,32.08,86.05,1600.03,Turmeric
black,24.79,72.8,1025.46,Turmeric
black,34.96,75.19,1418.57,Turmeric
loamy,31.05,81.66,1994.75,Turmeric
alluvial,25.15,84.27,1686.32,Turmeric
laterite,31.77,88.13,1671.87,Turmeric
laterite,24.5,73.4,1657.61,Turmeric
sandy,22.72,71.95,1127.94,Turmeric
alluvial,30.88,81.18,1912.62,Turmeric
loamy,33.49,83.09,1222.25,Turmeric
sandy,31.16,76.14,1788.09,Turmeric
clay,25.58,81.71,1463.76,Turmeric
laterite,27.06,87.33,1583.57,Turmeric
alluvial,21.07,87.79,1500.48,Turmeric
loamy,25.73,75.97,1054.06,Turmeric
